Sample_ID	Condition	Fraction	Rep
yHG010_Total	hairpinReporters~30C~NA~none	Total	yHG010
yHG010_Supernatant	hairpinReporters~30C~NA~none	Supernatant	yHG010
yHG010_Pellet	hairpinReporters~30C~NA~none	Pellet	yHG010
yHG005_Total	hairpinReporters~30C~NA~none	Total	yHG005
yHG005_Supernatant	hairpinReporters~30C~NA~none	Supernatant	yHG005
yHG005_Pellet	hairpinReporters~30C~NA~none	Pellet	yHG005
yHG006_Total	hairpinReporters~30C~NA~none	Total	yHG006
yHG006_Supernatant	hairpinReporters~30C~NA~none	Supernatant	yHG006
yHG006_Pellet	hairpinReporters~30C~NA~none	Pellet	yHG006
yHG007_Total	hairpinReporters~30C~NA~none	Total	yHG007
yHG007_Supernatant	hairpinReporters~30C~NA~none	Supernatant	yHG007
yHG007_Pellet	hairpinReporters~30C~NA~none	Pellet	yHG007
yHG008_Total	hairpinReporters~30C~NA~none	Total	yHG008
yHG008_Supernatant	hairpinReporters~30C~NA~none	Supernatant	yHG008
yHG008_Pellet	hairpinReporters~30C~NA~none	Pellet	yHG008
yHG026_Total	hairpinReporters~30C~NA~none	Total	yHG026
yHG026_Supernatant	hairpinReporters~30C~NA~none	Supernatant	yHG026
yHG026_Pellet	hairpinReporters~30C~NA~none	Pellet	yHG026
yHG027_Total	hairpinReporters~30C~NA~none	Total	yHG027
yHG027_Supernatant	hairpinReporters~30C~NA~none	Supernatant	yHG027
yHG027_Pellet	hairpinReporters~30C~NA~none	Pellet	yHG027
